id,title,description,requirements,conditions,locations,country,postedDate,employeeId,createdAt,key_skills,companyId,companyName,salary_from,salary_to,salary_currency,salary_gross,vacancy_url,job_text
116572654,IOS-разработчик,разрабатывать и поддерживать мобильные приложения для наших Казахстанских брендов на IOS. - Загружать программы и разрешать проблемы с App Store. - ,Опыт работы от 4 года. - Знание языка программирования Swift. - Знание RxSwift и RIBs. - Понимание принципов REST. - Основы работы с Git...,Полная занятость,Астана,Kazakhstan,2025-01-30T15:55:09+0300,744656,2025-01-30T15:55:09+0300,"iOS, iOS SDK",744656,Mechta.kz TM ( ТОО Мечта Маркет ),300000.0,400000.0,KZT,False,https://hh.ru/vacancy/116572654,"Опыт работы от 4 года. - Знание языка программирования Swift. - Знание RxSwift и RIBs. - Понимание принципов REST. - Основы работы с Git... iOS, iOS SDK"
116427774,Системный администратор,"Обеспечение бесперебойной работы серверного оборудования и операционных систем, мониторинг и диагностика неисправностей и последующее устранение инцидентов. Составление и поддержание в...","Опыт администрирования операционных систем: семейства Microsoft Windows Server, *nix (CentOS) систем. Опыт работы с системами виртуализации: VMWare, Hyper-V, Veeam...",Полная занятость,Астана,Kazakhstan,2025-01-28T09:36:43+0300,1077148,2025-01-28T09:36:43+0300,"Мониторинг, Администрирование, Умение работать в условиях многозадачности, Ответственный подход к работе, VMware, Hyper-V, MS Exchange, Active Directory, MS Windows, CentOS",1077148,Инновационная компания Askom-service,350000.0,600000.0,KZT,False,https://hh.ru/vacancy/116427774,"Опыт администрирования операционных систем: семейства Microsoft Windows Server, *nix (CentOS) систем. Опыт работы с системами виртуализации: VMWare, Hyper-V, Veeam... Мониторинг, Администрирование, Умение работать в условиях многозадачности, Ответственный подход к работе, VMware, Hyper-V, MS Exchange, Active Directory, MS Windows, CentOS"
116486908,Бизнес-аналитик,"Проводить аналитическую и научно-исследовательскую работу с целью сбора, оценки и анализа получаемой информации, а также выработки практических рекомендаций. - ","Высшее образование в сфере экономики,менеджмента и IT. Опыт работы более 3 лет.",Полная занятость,Астана,Kazakhstan,2025-01-29T08:46:25+0300,4079498,2025-01-29T08:46:25+0300,"Работа с системами аналитики, Разработка пользовательской документации",4079498,Global Information Systems,400000.0,400000.0,KZT,False,https://hh.ru/vacancy/116486908,"Высшее образование в сфере экономики,менеджмента и IT. Опыт работы более 3 лет. Работа с системами аналитики, Разработка пользовательской документации"
116398320,Бизнес-аналитик (ИТ),Проведение интервью с заинтересованными сторонами проекта. Разработка требований к информационным системам (в формате Use Case/User Story). Декомпозиция и оценка...,"Опыт работы в сфере аналитики не менее 2 лет. Знание основ системного анализа. Опыт работы с инструментами: draw.io, Figma. ",Частичная занятость,Астана,Kazakhstan,2025-01-27T20:35:12+0300,11367797,2025-01-27T20:35:12+0300,"Figma, аналитики, сфере, анализа, лет, инструментами, draw, менее, основ, работы, системного, Опыт, Знание",11367797,Yurt Tech,300000.0,400000.0,KZT,False,https://hh.ru/vacancy/116398320,"Опыт работы в сфере аналитики не менее 2 лет. Знание основ системного анализа. Опыт работы с инструментами: draw.io, Figma.  Figma, аналитики, сфере, анализа, лет, инструментами, draw, менее, основ, работы, системного, Опыт, Знание"
116441098,Бизнес-аналитик (Middle +),Бизнес-аналитик (Middle +). Анализ требований и бизнес-процессов (User Story и Use Case) и их формирование в функциональные требования. ,"Высшее образование (IT, экономическое, финансовое, техническое). Опыт работы на позиции бизнес/системным аналитиком от 3 лет в IT-сфере. ",Полная занятость,Астана,Kazakhstan,2025-01-28T11:01:10+0300,4616860,2025-01-28T11:01:10+0300,"бизнес, системным, экономическое, техническое, финансовое, лет, Высшее, IT-сфере, аналитиком, образование, позиции, работы, Опыт",4616860,Центр электронной коммерции,300000.0,400000.0,KZT,False,https://hh.ru/vacancy/116441098,"Высшее образование (IT, экономическое, финансовое, техническое). Опыт работы на позиции бизнес/системным аналитиком от 3 лет в IT-сфере.  бизнес, системным, экономическое, техническое, финансовое, лет, Высшее, IT-сфере, аналитиком, образование, позиции, работы, Опыт"
116524793,QA Engineer,"Проведение функционального и нефункционального тестирования. Создание и поддержание тестовой документации в актуальном состоянии. Оценка задач на создание документации, ручное и...","Опыт работы в тестировании frontend (web) и backend (REST API, WebSocket) от 3 лет. Понимание процессов тестирования и способность работать...",Полная занятость,Астана,Kazakhstan,2025-01-29T17:04:39+0300,11443161,2025-01-29T17:04:39+0300,"SQL, Тестирование, Аналитическое мышление, MS SQL, JavaScript, QA, TMS Systems, CI/CD, Python",11443161,ЧК BI Development Ltd.,300000.0,400000.0,KZT,False,https://hh.ru/vacancy/116524793,"Опыт работы в тестировании frontend (web) и backend (REST API, WebSocket) от 3 лет. Понимание процессов тестирования и способность работать... SQL, Тестирование, Аналитическое мышление, MS SQL, JavaScript, QA, TMS Systems, CI/CD, Python"
116370490,Бизнес-аналитик по внедрению ПО,"Внедрение нового программного обеспечения для дистанционного обучения сотрудников, подготовка нового функционала, ведение документации (технические задания, протоколы тестирования, описание системы) и...",Опыт работы от 3х лет на аналогичной позиции. Работа с образовательными проектами и LMS системами будет преимуществом. ,Полная занятость,Астана,Kazakhstan,2025-01-27T14:28:14+0300,11443161,2025-01-27T14:28:14+0300,"Atlassian Jira, Atlassian Confluence",11443161,ЧК BI Development Ltd.,300000.0,400000.0,KZT,False,https://hh.ru/vacancy/116370490,"Опыт работы от 3х лет на аналогичной позиции. Работа с образовательными проектами и LMS системами будет преимуществом.  Atlassian Jira, Atlassian Confluence"
116384200,IOS-разработчик,"Декомпозировать, оценивать и приоритезировать уйму задач. Работать вместе с аналитиками, дизайнерами и QA-инженерами. Проектировать архитектуру приложения. Писать понятный и...","Знание Swift 5. Знание AutoLayout. Базовое понимание принципов работы с многопоточностью – GCD/Operation/NSLock. Понимание архитектур SOA, MVVM, MVP, VIPER...",Полная занятость,Астана,Kazakhstan,2025-01-27T16:31:30+0300,567799,2025-01-27T16:31:30+0300,"MVVM, Swift, MVP, понимание, Базовое, SOA, GCD, NSLock, Понимание, Operation, VIPER, работы, многопоточностью, принципов, AutoLayout, архитектур, Знание",567799,red_mad_robot,300000.0,400000.0,KZT,False,https://hh.ru/vacancy/116384200,"Знание Swift 5. Знание AutoLayout. Базовое понимание принципов работы с многопоточностью – GCD/Operation/NSLock. Понимание архитектур SOA, MVVM, MVP, VIPER... MVVM, Swift, MVP, понимание, Базовое, SOA, GCD, NSLock, Понимание, Operation, VIPER, работы, многопоточностью, принципов, AutoLayout, архитектур, Знание"
116327247,Сетевой инженер,"Работа с сетевым оборудованием Cisco,Huawei MikroTik и т.д. (коммутаторы, маршрутизаторы, межсетевые экраны, виртуальное сетевое оборудование, радиомосты). ","Основы вычислительных сетей и сетевых технологий: Опыт работы с сетевым оборудованием Cisco, Huawei, MicroTik. Знание протоколов TCP/IP, VLAN, NAT...",Полная занятость,Астана,Kazakhstan,2025-01-27T09:29:53+0300,10438633,2025-01-27T09:29:53+0300,"сетей, сетевым, сетевых, оборудованием, MicroTik, Huawei, NAT, протоколов, VLAN, вычислительных, Основы, технологий, TCP, работы, Cisco, Опыт, Знание",10438633,Butterfly Effect,300000.0,400000.0,KZT,False,https://hh.ru/vacancy/116327247,"Основы вычислительных сетей и сетевых технологий: Опыт работы с сетевым оборудованием Cisco, Huawei, MicroTik. Знание протоколов TCP/IP, VLAN, NAT... сетей, сетевым, сетевых, оборудованием, MicroTik, Huawei, NAT, протоколов, VLAN, вычислительных, Основы, технологий, TCP, работы, Cisco, Опыт, Знание"
116456806,Data Аналитик/Data scientist,Подключение к различным источникам данных и подготовка данных для целей аналитики и построения моделей. Разработка чатботов на базе ИИ. ,"Высшее образование в области математики, статистики, экономики, компьютерных наук или другой связанной сфере. Опыт работы от 2 лет в области...",Полная занятость,Астана,Kazakhstan,2025-01-28T14:19:26+0300,5553085,2025-01-28T14:19:26+0300,"SQL, Python",5553085,РГП на ПХВ Информационно- вычислительный центр Бюро национальной статистики Агентства по стратегическому планированию и реформам Республики Казахстан,300000.0,400000.0,KZT,False,https://hh.ru/vacancy/116456806,"Высшее образование в области математики, статистики, экономики, компьютерных наук или другой связанной сфере. Опыт работы от 2 лет в области... SQL, Python"
116327298,Data Scientist,"Работа с сырыми/обработанными телеком. данными, веб-траффиком. Exploratory Data Analysis. Профилированием пользователей. Кластеризацией динамических текстовых, табулярных и графовых данных. ","Знание и понимание технологии Data Science, в том числе ML и DL. Знание основ алгоритмов и структуры данных. ",Полная занятость,Астана,Kazakhstan,2025-01-27T09:30:16+0300,10438633,2025-01-27T09:30:16+0300,"алгоритмов, технологии, Science, понимание, данных, основ, структуры, Data, том, числе, Знание",10438633,Butterfly Effect,300000.0,400000.0,KZT,False,https://hh.ru/vacancy/116327298,"Знание и понимание технологии Data Science, в том числе ML и DL. Знание основ алгоритмов и структуры данных.  алгоритмов, технологии, Science, понимание, данных, основ, структуры, Data, том, числе, Знание"
116339924,Бизнес-аналитик,"Сбор требований по задачам/проектам. Анализ процессов системы. Подготовка спецификаций задач для разработки в виде описания, диаграмм. Подготовка схем процессов...","Опыт описания бизнес-процессов, подготовки технической документации. Умение общаться с командой, четко и ясно излагать свои мысли. Знание процессов разработки...",Полная занятость,Астана,Kazakhstan,2025-01-27T10:48:12+0300,2918424,2025-01-27T10:48:12+0300,"Описание бизнес-процессов, Системный анализ, Описание требований, BPMN",2918424,Ре-Сим,300000.0,400000.0,KZT,False,https://hh.ru/vacancy/116339924,"Опыт описания бизнес-процессов, подготовки технической документации. Умение общаться с командой, четко и ясно излагать свои мысли. Знание процессов разработки... Описание бизнес-процессов, Системный анализ, Описание требований, BPMN"
116394872,Business Analyst (Wealth Management Domain),Understanding how wealth management companies run their processes. Knowledge of financial and stock market definitions and data.,2+ years’ experience as an analyst. At least one year of experience in Wealth Management or Stock Markets / Trading...,Полная занятость,Астана,Kazakhstan,2025-01-27T18:32:14+0300,204511,2025-01-27T18:32:14+0300,"Wealth Managment, Agile, UML, Customer Service",204511,Itransition,300000.0,400000.0,KZT,False,https://hh.ru/vacancy/116394872,"2+ years’ experience as an analyst. At least one year of experience in Wealth Management or Stock Markets / Trading... Wealth Managment, Agile, UML, Customer Service"
116327161,QA engineer,"Подготовка протоколов тестирования, актуализация тестовой документации, чек листов. Автоматизация процесса обеспечения качества на проекте. Участие на всех этапах разработки ПО...","Понимание микросервисной архитектуры. Знание и применение на практике, основ и принципов проведения тестирования веб-приложений. Знание популярных веб-технологий и...",Полная занятость,Астана,Kazakhstan,2025-01-27T09:29:04+0300,10438633,2025-01-27T09:29:04+0300,"Atlassian Jira, Английский язык, TestRail, Redmine, SQL",10438633,Butterfly Effect,300000.0,400000.0,KZT,False,https://hh.ru/vacancy/116327161,"Понимание микросервисной архитектуры. Знание и применение на практике, основ и принципов проведения тестирования веб-приложений. Знание популярных веб-технологий и... Atlassian Jira, Английский язык, TestRail, Redmine, SQL"
116498575,Senior Blockchain DevOps Engineer,Maintain the smooth operation and fault tolerance of IT infrastructure. Ensure information security across all systems and services. ,"Must have experience in cryptocurrency and working with Masternodes. Proficient in Docker & Kubernetes. Strong experience with Linux systems (Debian, Ubuntu). ",Полная занятость,Астана,Kazakhstan,2025-01-29T11:22:46+0300,10517008,2025-01-29T11:22:46+0300,"DevOps, Masternodes, Docker, Kubernetes, Linux, Debian, Ubuntu, Ansible, Zabbix, Grafana, Python, PHP, CI/CD",10517008,HIRE5 INC,300000.0,400000.0,KZT,False,https://hh.ru/vacancy/116498575,"Must have experience in cryptocurrency and working with Masternodes. Proficient in Docker & Kubernetes. Strong experience with Linux systems (Debian, Ubuntu).  DevOps, Masternodes, Docker, Kubernetes, Linux, Debian, Ubuntu, Ansible, Zabbix, Grafana, Python, PHP, CI/CD"
116759851,Специалист службы поддержки клиентов,"Приём, сбор и обработка документов клиентов. Консультирование клиентов и предоставление обратной связи. Ведение документации и контроль её оформления. ","Общение с клиентами, умение решать возникающие вопросы. Требования: Владение казахским и русским языками (устно и письменно). Уверенное владение компьютером. ",Полная занятость,Астана,Kazakhstan,2025-02-04T14:49:42+0300,9265994,2025-02-04T14:49:42+0300,"возникающие, умение, вопросы, Требования, компьютером, письменно, языками, владение, русским, решать, Уверенное, казахским, устно, Общение, Владение, клиентами",9265994,Аскаров,200000.0,300000.0,KZT,False,https://hh.ru/vacancy/116759851,"Общение с клиентами, умение решать возникающие вопросы. Требования: Владение казахским и русским языками (устно и письменно). Уверенное владение компьютером.  возникающие, умение, вопросы, Требования, компьютером, письменно, языками, владение, русским, решать, Уверенное, казахским, устно, Общение, Владение, клиентами"
116713495,QA engineer,"Проведение ручного тестирования программного обеспечения. Формирование тест-кейсов и тестовой документации. Выполнение регрессионного, функционального, нагрузочного и других видов тестирования. ",Опыт работы с Selenium или Playwright. Понимание работы CI/CD и опыт работы с Docker. Опыт работы с инструментами нагрузочного...,Полная занятость,Астана,Kazakhstan,2025-02-03T15:13:54+0300,10438633,2025-02-03T15:13:54+0300,"Selenium, нагрузочного, опыт, Понимание, Docker, инструментами, Playwright, или, работы, Опыт",10438633,Butterfly Effect,300000.0,400000.0,KZT,False,https://hh.ru/vacancy/116713495,"Опыт работы с Selenium или Playwright. Понимание работы CI/CD и опыт работы с Docker. Опыт работы с инструментами нагрузочного... Selenium, нагрузочного, опыт, Понимание, Docker, инструментами, Playwright, или, работы, Опыт"
116538573,Специалист службы поддержки психологов,Консультировать психологов через чат и телефон по вопросам работы платформы. Помогать в освоении функционала платформы и предоставлять инструкции и обучающие...,"Умение эффективно работать с инструментами Google (Таблицы, Документы) и программами Microsoft Office (Word, Excel). Опыт работы в поддержке клиентов будет...",Полная занятость,Астана,Kazakhstan,2025-01-30T09:07:54+0300,10588947,2025-01-30T09:07:54+0300,"Грамотная устная речь, Активное слушание, Решение проблем, Клиентоориентированность, Сопровождение клиентов, Работа с клиентами, Работа с обращениями",10588947,BrainEdTech,200000.0,400000.0,KZT,False,https://hh.ru/vacancy/116538573,"Умение эффективно работать с инструментами Google (Таблицы, Документы) и программами Microsoft Office (Word, Excel). Опыт работы в поддержке клиентов будет... Грамотная устная речь, Активное слушание, Решение проблем, Клиентоориентированность, Сопровождение клиентов, Работа с клиентами, Работа с обращениями"
116601232,Системный администратор,Системного администратора для поддержки и развития IT-инфраструктуры. ​​​​​.,Техническое образование (высшее или среднее специальное). Понимание сетевых технологий на базовом уровне. Желание обучаться и развиваться в IT-сфере.,Полная занятость,Астана,Kazakhstan,2025-01-31T12:25:23+0300,1287792,2025-01-31T12:25:23+0300,"Администрирование сетевого оборудования, Обеспечение антивирусной защиты, Тестирование безопасности, Настройка ПК, Настройка сетевых подключений, Установка ПО, Удаленное администрирование, Настройка почтовых серверов, Резервное копирование",1287792,Темiрсервис Астана,300000.0,300000.0,KZT,False,https://hh.ru/vacancy/116601232,"Техническое образование (высшее или среднее специальное). Понимание сетевых технологий на базовом уровне. Желание обучаться и развиваться в IT-сфере. Администрирование сетевого оборудования, Обеспечение антивирусной защиты, Тестирование безопасности, Настройка ПК, Настройка сетевых подключений, Установка ПО, Удаленное администрирование, Настройка почтовых серверов, Резервное копирование"
116712857,Старший бизнес-аналитик/системный аналитик,Предпроектное обследование проекта. Cбор и систематизация данных. Изучать и понимать потребности заказчиков. Составление протоколов встреч и получать требования. ,"Навык управления проектами, ведения отчётности и соблюдения рабочих регламентов. Опыт в разработке проектно-технической, эксплуатационной, нормативной документации (Техническое задание, Техническая...",Полная занятость,Астана,Kazakhstan,2025-02-03T15:03:10+0300,3521214,2025-02-03T15:03:10+0300,"Бизнес-анализ, Разработка бизнес-модели, Регламентация бизнес-процессов, Документирование бизнес-требований, MS Project, Системный анализ, BPMN, Постановка задач разработчикам, Управление бизнес процессами, Управление изменениями, BABOK, Прототипирование, Use case, Риск-менеджмент, Управление требованиями, Описание бизнес-процессов, Спецификация требований",3521214,Казахстанский дорожный научно-исследовательский институт,800000.0,400000.0,KZT,True,https://hh.ru/vacancy/116712857,"Навык управления проектами, ведения отчётности и соблюдения рабочих регламентов. Опыт в разработке проектно-технической, эксплуатационной, нормативной документации (Техническое задание, Техническая... Бизнес-анализ, Разработка бизнес-модели, Регламентация бизнес-процессов, Документирование бизнес-требований, MS Project, Системный анализ, BPMN, Постановка задач разработчикам, Управление бизнес процессами, Управление изменениями, BABOK, Прототипирование, Use case, Риск-менеджмент, Управление требованиями, Описание бизнес-процессов, Спецификация требований"
116564936,Системный администратор,"Устранение неполадок и решение технических проблем, связанных с компьютерным оборудованием, оргтехникой, телефонией, видеонаблюдением, программным обеспечением и сетевыми проблемами. ",Опыт с продуктом FortNet. Опыт работы системным администратором не менее 2-х лет. Знания пользовательских операционных систем (знание серверных систем...,Полная занятость,Астана,Kazakhstan,2025-01-30T13:57:49+0300,3724707,2025-01-30T13:57:49+0300,"администратором, FortNet, пользовательских, лет, операционных, систем, продуктом, Опыт, Знания, менее, серверных, 2-х, работы, знание, системным",3724707,ГК TERRA MOTORS,300000.0,400000.0,KZT,False,https://hh.ru/vacancy/116564936,"Опыт с продуктом FortNet. Опыт работы системным администратором не менее 2-х лет. Знания пользовательских операционных систем (знание серверных систем... администратором, FortNet, пользовательских, лет, операционных, систем, продуктом, Опыт, Знания, менее, серверных, 2-х, работы, знание, системным"
116535409,Backend developer,Реализация новых функций и сервисов: Разработка и внедрение новых функциональных модулей и сервисов в соответствии с требованиями бизнеса. ,"Опыт работы с инфраструктурой Java-проектов (Maven/Gradle, JUnit, SVN). - Знание инструментов (Jira, Git). - Знание и опыт применения ORM (Hibernate...",Полная занятость,Астана,Kazakhstan,2025-01-30T07:51:32+0300,9437241,2025-01-30T07:51:32+0300,"применения, SVN, Hibernate, Jira, опыт, Git, ORM, Maven, Gradle, JUnit, инструментов, Java-проектов, работы, инфраструктурой, Опыт, Знание",9437241,Adamant Systems,300000.0,400000.0,KZT,False,https://hh.ru/vacancy/116535409,"Опыт работы с инфраструктурой Java-проектов (Maven/Gradle, JUnit, SVN). - Знание инструментов (Jira, Git). - Знание и опыт применения ORM (Hibernate... применения, SVN, Hibernate, Jira, опыт, Git, ORM, Maven, Gradle, JUnit, инструментов, Java-проектов, работы, инфраструктурой, Опыт, Знание"
